ID,Adj Close
28175,0.54
28176,0.456
28177,0.405
28178,0.43
28179,0.377
28180,0.331
28181,0.371
28182,0.342
28183,0.364
28184,0.401
28185,0.407
28186,0.37
28187,0.396
28188,0.411
28189,0.454
28190,0.454
28191,0.455
28192,0.479
28193,0.45
28194,0.453
28195,0.402
28196,0.397
28197,0.366
28198,0.382
28199,0.355
28200,0.357
28201,0.365
28202,0.362
28203,0.334
28204,0.339
28205,0.32
28206,0.35
28207,0.362
28208,0.352
28209,0.338
28210,0.329
28211,0.312
28212,0.312
28213,0.293
28214,0.304
28215,0.292
28216,0.29
28217,0.249
28218,0.241
28219,0.23
28220,0.207
28221,0.22
28222,0.25
28223,0.268
28224,0.255
28225,0.243
28226,0.236
28227,0.235
28228,0.24
28229,0.229
28230,0.216
28231,0.219
28232,0.191
28233,0.189
28234,0.207
28235,0.207
28236,0.225
28237,0.236
28238,0.204
28239,0.198
28240,0.193
28241,0.202
28242,0.206
28243,0.197
28244,0.199
28245,0.212
28246,0.242
28247,0.246
28248,0.251
28249,0.291
28250,0.284
28251,0.3
28252,0.352
28253,0.366
28254,0.391
28255,0.376
28256,0.368
28257,0.372
28258,0.401
28259,0.34
28260,0.388
28261,0.391
28262,0.429
28263,0.458
28264,0.425
28265,0.44
28266,0.439
28267,0.437
28268,0.431
28269,0.431
28270,0.413
28271,0.396
28272,0.386
28273,0.378
28274,0.354
28275,0.314
28276,0.36
28277,0.376
28278,0.37
28279,0.348
28280,0.335
28281,0.313
28282,0.319
28283,0.317
28284,0.333
28285,0.318
28286,0.301
28287,0.28
28288,0.291
28289,0.288
28290,0.285
28291,0.276
28292,0.254
28293,0.283
28294,0.278
28295,0.297
28296,0.29
28297,0.298
28298,0.303
28299,0.292
28300,0.294
28301,0.298
28302,0.294
28303,0.288
28304,0.282
28305,0.248
28306,0.256
28307,0.232
28308,0.222
28309,0.242
28310,0.234
28311,0.234
28312,0.232
28313,0.234
28314,0.235
28315,0.232
28316,0.228
28317,0.203
28318,0.204
28319,0.194
28320,0.198
28321,0.186
28322,0.19
28323,0.179
28324,0.187
28325,0.193
28326,0.199
28327,0.213
28328,0.206
28329,0.21
28330,0.203
28331,0.206
28332,0.208
28333,0.21
28334,0.208
28335,0.192
28336,0.19
28337,0.186
28338,0.204
28339,0.208
28340,0.22
28341,0.238
28342,0.253
28343,0.298
28344,0.303
28345,0.271
28346,0.292
28347,0.284
28348,0.284
28349,0.301
28350,0.332
28351,0.31
28352,0.317
28353,0.315
28354,0.308
28355,0.296
28356,0.278
28357,0.276
28358,0.261
28359,0.259
28360,0.241
28361,0.244
28362,0.235
28363,0.231
28364,0.201
28365,0.221
28366,0.225
28367,0.218
28368,0.224
28369,0.224
28370,0.217
28371,0.217
28372,0.216
28373,0.238
28374,0.224
28375,0.223
28376,0.216
28377,0.215
28378,0.207
28379,0.222
28380,0.22
28381,0.218
28382,0.215
28383,0.225
28384,0.235
28385,0.226
28386,0.221
28387,0.222
28388,0.23
28389,0.225
28390,0.225
28391,0.231
28392,0.207
28393,0.207
28394,0.208
28395,0.194
28396,0.193
28397,0.191
28398,0.201
28399,0.198
28400,0.208
28401,0.202
28402,0.203
28403,0.207
28404,0.197
28405,0.208
28406,0.207
28407,0.232
28408,0.249
28409,0.239
28410,0.281
28411,0.259
28412,0.252
28413,0.245
28414,0.259
28415,0.254
28416,0.254
28417,0.26
28418,0.258
28419,0.248
28420,0.241
28421,0.244
28422,0.245
28423,0.24
28424,0.245
28425,0.249
28426,0.244
28427,0.242
28428,0.207
28429,0.216
28430,0.215
28431,0.21
28432,0.223
28433,0.228
28434,0.24
28435,0.239
28436,0.243
28437,0.244
28438,0.242
28439,0.242
28440,0.242
28441,0.238
28442,0.236
28443,0.234
28444,0.229
28445,0.233
28446,0.222
28447,0.225
28448,0.223
28449,0.223
28450,0.234
28451,0.236
28452,0.242
28453,0.247
28454,0.266
28455,0.257
28456,0.256
28457,0.256
28458,0.261
28459,0.274
28460,0.267
28461,0.258
28462,0.233
28463,0.242
28464,0.239
28465,0.245
28466,0.25
28467,0.224
28468,0.193
28469,0.204
28470,0.188
28471,0.181
28472,0.154
28473,0.16
28474,0.145
28475,0.144
28476,0.162
28477,0.165
28478,0.159
28479,0.166
28480,0.16
28481,0.15
28482,0.148
28483,0.136
28484,0.12
28485,0.115
28486,0.119
28487,0.124
28488,0.118
28489,0.113
28490,0.114
28491,0.106
28492,0.098
28493,0.095
28494,0.096
28495,0.11
28496,0.114
28497,0.114
28498,0.127
28499,0.12
28500,0.123
28501,0.127
28502,0.133
28503,0.122
28504,0.121
28505,0.11
28506,0.121
28507,0.118
28508,0.117
28509,0.113
28510,0.116
28511,0.119
28512,0.114
28513,0.115
28514,0.114
28515,0.12
28516,0.123
28517,0.123
28518,0.124
28519,0.11
28520,0.107
28521,0.107
28522,0.104
28523,0.11
28524,0.106
28525,0.107
28526,0.108
28527,0.107
28528,0.108
28529,0.105
28530,0.103
28531,0.104
28532,0.103
28533,0.102
28534,0.102
28535,0.1
28536,0.096
28537,0.088
28538,0.084
28539,0.086
28540,0.083
28541,0.084
28542,0.083
28543,0.081
28544,0.08
28545,0.078
28546,0.074
28547,0.075
28548,0.081
28549,0.081
28550,0.08
28551,0.078
28552,0.078
28553,0.077
28554,0.077
28555,0.079
28556,0.078
28557,0.08
28558,0.084
28559,0.09
28560,0.092
28561,0.089
28562,0.091
28563,0.094
28564,0.084
28565,0.087
28566,0.087
28567,0.086
28568,0.086
28569,0.086
28570,0.084
28571,0.087
28572,0.084
28573,0.086
28574,0.086
28575,0.086
28576,0.087
28577,0.09
28578,0.1
28579,0.102
28580,0.105
28581,0.108
28582,0.107
28583,0.108
28584,0.11
28585,0.109
28586,0.116
28587,0.113
28588,0.111
28589,0.108
28590,0.109
28591,0.108
28592,0.106
28593,0.102
28594,0.103
28595,0.108
28596,0.107
28597,0.108
28598,0.107
28599,0.108
28600,0.11
28601,0.122
28602,0.121
28603,0.119
28604,0.126
28605,0.125
28606,0.13
28607,0.132
28608,0.125
28609,0.125
28610,0.117
28611,0.115
28612,0.116
28613,0.117
28614,0.114
28615,0.118
28616,0.117
28617,0.117
28618,0.116
28619,0.116
28620,0.112
28621,0.113
28622,0.112
28623,0.103
28624,0.099
28625,0.099
28626,0.1
28627,0.099
28628,0.096
28629,0.1
28630,0.101
28631,0.1
28632,0.102
28633,0.1
28634,0.099
28635,0.098
28636,0.095
28637,0.094
28638,0.09
28639,0.092
28640,0.104
28641,0.099
28642,0.1
28643,0.113
28644,0.137
28645,0.137
28646,0.127
28647,0.129
28648,0.141
28649,0.136
28650,0.134
28651,0.124
28652,0.125
28653,0.126
28654,0.126
28655,0.133
28656,0.137
28657,0.139
28658,0.136
28659,0.13
28660,0.134
28661,0.133
28662,0.138
28663,0.13
28664,0.122
28665,0.121
28666,0.124
28667,0.128
28668,0.126
28669,0.12
28670,0.124
28671,0.123
28672,0.126
28673,0.125
28674,0.125
28675,0.127
28676,0.13
28677,0.131
28678,0.125
28679,0.124
28680,0.122
28681,0.124
28682,0.129
28683,0.127
28684,0.128
28685,0.124
28686,0.123
28687,0.107
28688,0.112
28689,0.115
28690,0.104
28691,0.105
28692,0.103
28693,0.107
28694,0.1
28695,0.1
28696,0.103
28697,0.105
28698,0.105
28699,0.102
28700,0.095
28701,0.087
28702,0.098
28703,0.095
28704,0.086
28705,0.086
28706,0.078
28707,0.081
28708,0.089
28709,0.094
28710,0.095
28711,0.091
28712,0.089
28713,0.084
28714,0.086
28715,0.086
28716,0.088
28717,0.084
28718,0.084
28719,0.084
28720,0.084
28721,0.084
28722,0.083
28723,0.082
28724,0.082
28725,0.082
28726,0.083
28727,0.078
28728,0.079
28729,0.077
28730,0.072
28731,0.074
28732,0.078
28733,0.075
28734,0.074
28735,0.069
28736,0.07
28737,0.069
28738,0.068
28739,0.071
28740,0.072
28741,0.07
28742,0.068
28743,0.066
28744,0.069
28745,0.067
28746,0.072
28747,0.07
28748,0.069
28749,0.066
28750,0.063
28751,0.062
28752,0.063
28753,0.062
28754,0.063
28755,0.063
28756,0.062
28757,0.06
28758,0.059
28759,0.059
28760,0.061
28761,0.06
28762,0.058
28763,0.06
28764,0.058
28765,0.057
28766,0.058
28767,0.058
28768,0.059
28769,0.064
28770,0.083
28771,0.081
28772,0.074
28773,0.071
28774,0.069
28775,0.063
28776,0.055
28777,0.057
28778,0.059
28779,0.06
28780,0.059
28781,0.058
28782,0.061
28783,0.059
28784,0.06
28785,0.059
28786,0.059
28787,0.059
28788,0.059
28789,0.061
28790,0.062
28791,0.063
28792,0.062
28793,0.061
28794,0.06
28795,0.06
28796,0.065
28797,0.064
28798,0.062
28799,0.065
28800,0.064
28801,0.063
28802,0.063
28803,0.064
28804,0.063
28805,0.06
28806,0.061
28807,0.064
28808,0.063
28809,0.065
28810,0.065
28811,0.066
28812,0.065
28813,0.065
28814,0.069
28815,0.071
28816,0.069
28817,0.076
28818,0.082
28819,0.078
28820,0.075
28821,0.072
28822,0.073
28823,0.078
28824,0.08
28825,0.077
28826,0.077
28827,0.075
28828,0.072
28829,0.072
28830,0.072
28831,0.068
28832,0.066
28833,0.066
28834,0.062
28835,0.06
28836,0.06
28837,0.057
28838,0.058
28839,0.059
28840,0.059
28841,0.058
28842,0.059
28843,0.06
28844,0.058
28845,0.056
28846,0.056
28847,0.055
28848,0.056
28849,0.055
28850,0.055
28851,0.056
28852,0.054
28853,0.054
28854,0.053
28855,0.053
28856,0.053
28857,0.052
28858,0.051
28859,0.049
28860,0.044
28861,0.046
28862,0.045
28863,0.046
28864,0.046
28865,0.047
28866,0.045
28867,0.045
28868,0.043
28869,0.045
28870,0.046
28871,0.045
28872,0.046
28873,0.046
28874,0.045
28875,0.045
28876,0.044
28877,0.045
28878,0.046
28879,0.045
28880,0.049
28881,0.05
28882,0.049
28883,0.046
28884,0.046
28885,0.048
28886,0.048
28887,0.048
28888,0.052
28889,0.055
28890,0.054
28891,0.06
28892,0.061
28893,0.06
28894,0.062
28895,0.062
28896,0.06
28897,0.059
28898,0.057
28899,0.056
28900,0.059
28901,0.06
28902,0.06
28903,0.062
28904,0.061
28905,0.062
28906,0.06
28907,0.063
28908,0.064
28909,0.066
28910,0.069
28911,0.071
28912,0.072
28913,0.071
28914,0.073
28915,0.071
28916,0.074
28917,0.08
28918,0.083
28919,0.086
28920,0.079
28921,0.075
28922,0.072
28923,0.075
28924,0.071
28925,0.071
28926,0.072
28927,0.069
28928,0.074
28929,0.069
28930,0.065
28931,0.059
28932,0.06
28933,0.058
28934,0.057
28935,0.056
28936,0.059
28937,0.058
28938,0.059
28939,0.06
28940,0.061
28941,0.058
28942,0.051
28943,0.052
28944,0.052
28945,0.05
28946,0.033
28947,0.04
28948,0.037
28949,0.038
28950,0.035
28951,0.037
28952,0.036
28953,0.041
28954,0.04
28955,0.04
28956,0.037
28957,0.039
28958,0.04
28959,0.041
28960,0.043
28961,0.041
28962,0.04
28963,0.038
28964,0.04
28965,0.041
28966,0.041
28967,0.041
28968,0.042
28969,0.042
28970,0.043
28971,0.049
28972,0.048
28973,0.051
28974,0.052
28975,0.048
28976,0.05
28977,0.049
28978,0.048
28979,0.048
28980,0.046
28981,0.049
28982,0.049
28983,0.051
28984,0.049
28985,0.05
28986,0.051
28987,0.055
28988,0.062
28989,0.062
28990,0.062
28991,0.063
28992,0.067
28993,0.069
28994,0.072
28995,0.068
28996,0.073
28997,0.075
28998,0.073
28999,0.074
29000,0.072
29001,0.071
29002,0.072
29003,0.073
29004,0.072
29005,0.064
29006,0.063
29007,0.07
29008,0.07
29009,0.069
29010,0.067
29011,0.068
29012,0.069
29013,0.07
29014,0.069
29015,0.071
29016,0.067
29017,0.068
29018,0.068
29019,0.065
29020,0.066
29021,0.065
29022,0.066
29023,0.069
29024,0.068
29025,0.072
29026,0.071
29027,0.076
29028,0.079
29029,0.083
29030,0.082
29031,0.08
29032,0.08
29033,0.079
29034,0.08
29035,0.079
29036,0.079
29037,0.071
29038,0.073
29039,0.074
29040,0.071
29041,0.071
29042,0.071
29043,0.072
29044,0.071
29045,0.069
29046,0.07
29047,0.069
29048,0.072
29049,0.071
29050,0.069
29051,0.068
29052,0.067
29053,0.063
29054,0.064
29055,0.065
29056,0.067
29057,0.068
29058,0.068
29059,0.067
29060,0.068
29061,0.067
29062,0.072
29063,0.073
29064,0.085
29065,0.091
29066,0.089
29067,0.094
29068,0.095
29069,0.09
29070,0.092
29071,0.094
29072,0.101
29073,0.104
29074,0.101
29075,0.1
29076,0.095
29077,0.096
29078,0.097
29079,0.098
29080,0.096
29081,0.1
29082,0.099
29083,0.095
29084,0.097
29085,0.095
29086,0.097
29087,0.097
29088,0.107
29089,0.103
29090,0.105
29091,0.108
29092,0.106
29093,0.103
29094,0.103
29095,0.105
29096,0.106
29097,0.101
29098,0.102
29099,0.102
29100,0.105
29101,0.107
29102,0.115
29103,0.114
29104,0.109
29105,0.103
29106,0.107
29107,0.1
29108,0.102
29109,0.103
29110,0.104
29111,0.098
29112,0.098
29113,0.094
29114,0.096
29115,0.097
29116,0.098
29117,0.097
29118,0.099
29119,0.093
29120,0.079
29121,0.081
29122,0.076
29123,0.078
29124,0.079
29125,0.078
29126,0.079
29127,0.081
29128,0.084
29129,0.084
29130,0.08
29131,0.08
29132,0.078
29133,0.08
29134,0.08
29135,0.078
29136,0.079
29137,0.077
29138,0.071
29139,0.072
29140,0.068
29141,0.071
29142,0.075
29143,0.074
29144,0.074
29145,0.074
29146,0.074
29147,0.075
29148,2.294
29149,2.218
29150,2.171
29151,2.172
29152,2.338
29153,2.388
29154,2.403
29155,2.377
29156,2.363
29157,2.427
29158,2.388
29159,2.337
29160,2.354
29161,2.315
29162,2.251
29163,2.338
29164,2.428
29165,2.371
29166,2.34
29167,2.411
29168,2.283
29169,2.407
29170,2.326
29171,2.237
29172,2.171
29173,2.237
29174,2.1
29175,2.142
29176,2.388
29177,2.54
29178,2.308
29179,2.664
29180,2.614
29181,2.688
29182,2.606
29183,2.534
29184,2.702
29185,2.709
29186,2.531
29187,2.531
29188,2.419
29189,2.294
29190,2.544
29191,2.534
29192,2.362
29193,2.306
29194,2.312
29195,2.261
29196,2.356
29197,2.211
29198,2.228
29199,2.2
29200,2.064
29201,2.139
29202,2.081
29203,2.153
29204,2.194
29205,2.158
29206,2.077
29207,2.153
29208,2.167
29209,2.085
29210,2.183
29211,2.336
29212,2.337
29213,2.322
29214,2.343
29215,2.333
29216,2.398
29217,2.513
29218,2.44
29219,2.692
29220,2.58
29221,2.732
29222,2.688
29223,2.684
29224,2.686
29225,2.611
29226,2.648
29227,2.61
29228,2.494
29229,2.472
29230,2.55
29231,2.53
29232,2.77
29233,2.827
29234,2.769
29235,2.646
29236,2.98
29237,3.087
29238,3.515
29239,3.274
29240,3.377
29241,3.28
29242,3.24
29243,3.319
29244,3.326
29245,3.378
29246,3.382
29247,3.305
29248,3.179
29249,3.295
29250,3.149
29251,3.03
29252,3.098
29253,3.399
29254,3.357
29255,3.89
29256,4.953
29257,4.372
29258,3.87
29259,4.774
29260,5.146
29261,5.126
29262,4.494
29263,4.396
29264,4.018
29265,4.518
29266,4.196
29267,4.224
29268,4.39
29269,4.288
29270,4.111
29271,4.12
29272,4.105
29273,4.177
29274,4.295
29275,4.276
29276,4.194
29277,4.211
29278,4.162
29279,3.973
29280,3.837
29281,3.261
29282,3.791
29283,3.768
29284,3.802
29285,3.779
29286,3.483
29287,3.677
29288,3.53
29289,3.509
29290,3.638
29291,4.002
29292,4.197
29293,3.796
29294,4.021
29295,3.912
29296,3.967
29297,4.076
29298,4.002
29299,3.921
29300,3.901
29301,3.884
29302,4.71
29303,4.635
29304,4.874
29305,4.583
29306,4.303
29307,4.6
29308,4.572
29309,4.916
29310,5.155
29311,5.313
29312,5.68
29313,5.541
29314,5.844
29315,6.33
29316,5.978
29317,5.953
29318,5.992
29319,6.125
29320,6.008
29321,6.088
29322,6.592
29323,6.664
29324,7.439
29325,7.213
29326,7.051
29327,7.064
29328,7.077
29329,6.781
29330,6.881
29331,7.068
29332,7.053
29333,6.996
29334,6.961
29335,7.075
29336,7.023
29337,6.903
29338,6.994
29339,6.676
29340,6.541
29341,6.354
29342,6.5
29343,6.506
29344,6.411
29345,6.026
29346,6.303
29347,6.397
29348,6.228
29349,6.394
29350,6.35
29351,6.194
29352,6.28
29353,6.513
29354,6.444
29355,6.17
29356,6.077
29357,6.285
29358,6.456
29359,6.599
29360,6.832
29361,6.795
29362,6.827
29363,6.801
29364,6.835
29365,6.824
29366,6.765
29367,6.581
29368,6.692
29369,6.592
29370,6.785
29371,6.755
29372,6.784
29373,6.969
29374,6.946
29375,6.999
29376,7.274
29377,7.405
29378,7.387
29379,7.697
29380,7.947
29381,8.244
29382,8.096
29383,8.1
29384,7.756
29385,7.614
29386,7.387
29387,7.5
29388,7.849
29389,8.189
29390,8.204
29391,8.177
29392,8.26
29393,8.1
29394,8.061
29395,8.046
29396,7.581
29397,7.774
29398,7.906
29399,7.877
29400,7.819
29401,7.836
29402,7.9
29403,7.656
29404,7.718
29405,8.205
29406,8.139
29407,8.594
29408,8.362
29409,8.16
29410,7.989
29411,8.293
29412,7.782
29413,7.335
29414,7.242
29415,7.126
29416,6.86
29417,6.779
29418,7.012
29419,6.914
29420,6.991
29421,7.132
29422,7.243
29423,7.177
29424,7.012
29425,7.077
29426,6.985
29427,6.975
29428,7.032
29429,7.45
29430,7.362
29431,7.42
29432,7.959
29433,7.84
29434,7.837
29435,7.751
29436,8.091
29437,8.264
29438,8.118
29439,8.224
29440,8.502
29441,8.436
29442,8.955
29443,9.245
29444,9.306
29445,9.206
29446,9.134
29447,8.861
29448,9.154
29449,9.308
29450,9.459
29451,9.218
29452,9.506
29453,9.896
29454,9.157
29455,9.331
29456,9.531
29457,9.723
29458,10.551
29459,10.349
29460,10.379
29461,10.303
29462,10.435
29463,11.082
29464,12.591
29465,12.906
29466,14.482
29467,13.299
29468,12.869
29469,12.547
29470,13.862
29471,13.783
29472,13.1
29473,13.413
29474,14.209
29475,13.418
29476,13.276
29477,12.312
29478,12.74
29479,12.572
29480,12.416
29481,11.685
29482,11.768
29483,11.889
29484,11.452
29485,11.356
29486,11.447
29487,11.386
29488,11.268
29489,10.921
29490,11.285
29491,11.691
29492,11.217
29493,11.422
29494,11.14
29495,12.259
29496,13
29497,12.708
29498,12.214
29499,11.718
29500,11.778
29501,11.64
29502,11.536
29503,11.406
29504,11.531
29505,11.542
29506,11.542
29507,11.531
29508,11.551
29509,11.409
29510,11.64
29511,11.592
29512,12.012
29513,12.096
29514,11.711
29515,11.777
29516,11.891
29517,12.056
29518,12.032
29519,12.055
29520,11.874
29521,11.718
29522,11.588
29523,11.689
29524,11.726
29525,11.434
29526,11.439
29527,11.527
29528,11.102
29529,10.851
29530,10.617
29531,10.211
29532,10.292
29533,10.497
29534,10.775
29535,10.362
29536,9.964
29537,9.854
29538,9.41
29539,9.342
29540,9.709
29541,9.068
29542,8.608
29543,9.667
29544,9.202
29545,9.035
29546,8.937
29547,9.116
29548,9.125
29549,9.206
29550,9.397
29551,9.919
29552,9.763
29553,9.7
29554,9.672
29555,9.665
29556,9.641
29557,9.49
29558,9.679
29559,9.637
29560,9.451
29561,9.024
29562,8.954
29563,8.482
29564,8.512
29565,8.58
29566,8.625
29567,8.512
29568,9.134
29569,9.097
29570,8.895
29571,9.087
29572,8.965
29573,8.817
29574,8.906
29575,8.745
29576,8.656
29577,8.877
29578,8.816
29579,8.563
29580,8.797
29581,8.685
29582,8.751
29583,8.835
29584,8.878
29585,9.543
29586,9.099
29587,9.391
29588,9.16
29589,9.296
29590,9.894
29591,9.738
29592,9.887
29593,10.319
29594,10.217
29595,9.813
29596,9.79
29597,9.556
29598,9.832
29599,10.008
29600,9.703
29601,9.741
29602,10.074
29603,10.848
29604,11.11
29605,11.207
29606,11.229
29607,11.808
29608,12.782
29609,16.524
29610,14.378
29611,12.032
29612,12.439
29613,12.541
29614,12.093
29615,12.486
29616,11.301
29617,12.225
29618,12.594
29619,12.078
29620,12.387
29621,12.936
29622,14.249
29623,14.064
29624,15.178
29625,15.159
29626,14.971
29627,15.111
29628,15.19
29629,14.09
29630,14.51
29631,15.042
29632,15.342
29633,15.268
29634,15.506
29635,15.961
29636,16.067
29637,16.033
29638,16.309
29639,17.52
29640,17.622
29641,17.059
29642,17.122
29643,17.135
29644,17.346
29645,16.585
29646,16.673
29647,17.147
29648,16.906
29649,16.876
29650,18.151
29651,19.631
29652,19.517
29653,20.002
29654,21.407
29655,22.547
29656,21.588
29657,21.246
29658,22.122
29659,25.221
29660,26.202
29661,26.759
29662,28.106
29663,28.177
29664,32.507
29665,42.538
29666,42.44
29667,47.375
29668,43.375
29669,42.311
29670,46.497
29671,45.683
29672,42.327
29673,51.056
29674,50.422
29675,72.928
29676,77.076
29677,74.615
29678,88.242
29679,95.089
29680,89.811
29681,99.14
29682,109.243
29683,108.229
29684,100.054
29685,95.379
29686,101.51
29687,101.432
29688,97.266
29689,94.325
29690,93.63
29691,85.657
29692,87.888
29693,84.398
29694,79.606
29695,74.909
29696,68.596
29697,57.067
29698,61.763
29699,69.065
29700,74.369
29701,66.526
29702,66.188
29703,67.755
29704,64.695
29705,61.315
29706,60.532
29707,68.001
29708,72.572
29709,70.774
29710,75.014
29711,75.34
29712,75.643
29713,72.834
29714,72.283
29715,71.449
29716,70.878
29717,71.223
29718,68.886
29719,72.199
29720,72.068
29721,71.527
29722,78.168
29723,79.486
29724,94.953
29725,91.547
29726,88.117
29727,86.236
29728,90.081
29729,92.804
29730,99.007
29731,99.759
29732,106.282
29733,101.097
29734,93.302
29735,91.515
29736,91.536
29737,86.803
29738,89.345
29739,89.8
29740,91.485
29741,85.593
29742,83.256
29743,89.73
29744,98.984
29745,100.766
29746,102.033
29747,120.729
29748,138.067
29749,144.633
29750,119.626
29751,112.94
29752,99.197
29753,108.144
29754,117.262
29755,121.128
29756,135.971
29757,136.083
29758,145.295
29759,144.295
29760,143.346
29761,144.923
29762,145.194
29763,140.359
29764,145.03
29765,148.931
29766,152.002
29767,188.268
29768,170.777
29769,183.97
29770,163.213
29771,163.352
29772,166.25
29773,178.129
29774,193.527
29775,201.26
29776,187.914
29777,178.81
29778,177.057
29779,189.265
29780,182.617
29781,172.877
29782,162.891
29783,176.02
29784,184.127
29785,177.169
29786,181.769
29787,165.709
29788,173.492
29789,180.794
29790,183.063
29791,209.477
29792,213.172
29793,196.457
29794,209.198
29795,195.636
29796,174.396
29797,165.729
29798,179.889
29799,171.24
29800,161.08
29801,140.143
29802,132.643
29803,153.854
29804,158.067
29805,155.65
29806,188.594
29807,185.859
29808,195.314
29809,191.032
29810,204.022
29811,195.516
29812,194.374
29813,194.092
29814,185.609
29815,185.254
29816,172.824
29817,178.51
29818,184.754
29819,182.934
29820,186.987
29821,186.974
29822,193.83
29823,189.134
29824,197.194
29825,203.845
29826,199.207
29827,200.958
29828,205.79
29829,205.49
29830,198.166
29831,199.441
29832,203.523
29833,232.017
29834,233.624
29835,224.282
29836,288.701
29837,294.198
29838,279.58
29839,291.501
29840,292.567
29841,315.366
29842,315.887
29843,399.846
29844,362.89
29845,356.781
29846,359.554
29847,368.344
29848,378.321
29849,393.351
29850,350.173
29851,356.39
29852,316.133
29853,327.233
29854,347.166
29855,343.908
29856,333.207
29857,323.138
29858,320.108
29859,318.397
29860,325.972
29861,301.288
29862,236.241
29863,284.36
29864,298.861
29865,313.84
29866,333.002
29867,324.256
29868,342.427
29869,330.053
29870,346.585
29871,350.789
29872,331.847
29873,345.087
29874,339.098
29875,346.43
29876,338.25
29877,327.702
29878,327.145
29879,315.802
29880,308.685
29881,296.235
29882,305.457
29883,305.399
29884,306.879
29885,310.492
29886,302.484
29887,283.665
29888,291.267
29889,298.397
29890,291.913
29891,310.376
29892,316.695
29893,309.51
29894,302.214
29895,299.885
29896,297.265
29897,295.473
29898,289.189
29899,277.862
29900,275.705
29901,284.232
29902,293.198
29903,289.144
29904,286.135
29905,280.477
29906,275.685
29907,283.928
29908,285.945
